1;H=85;T=30;Hs=0.0;sp=2;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=67; tx_counter=1; tx_frequency=868000000
485;H=49;T=36;Hs=23.4414;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=485; tx_frequency=868000000
489;H=39;T=38;Hs=23.94016;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=489; tx_frequency=868000000
493;H=38;T=38;Hs=23.90453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=493; tx_frequency=868000000
497;H=39;T=38;Hs=23.94016;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=497; tx_frequency=868000000
501;H=38;T=39;Hs=23.94016;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=501; tx_frequency=868000000
505;H=35;T=40;Hs=23.97578;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=505; tx_frequency=868000000
509;H=34;T=41;Hs=23.65515;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=509; tx_frequency=868000000
513;H=30;T=42;Hs=23.72639;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=513; tx_frequency=868000000
517;H=33;T=42;Hs=23.90453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=517; tx_frequency=868000000
521;H=32;T=42;Hs=23.94016;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=521; tx_frequency=868000000
525;H=33;T=43;Hs=23.37015;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=525; tx_frequency=868000000
529;H=29;T=44;Hs=23.83327;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=529; tx_frequency=868000000
533;H=30;T=44;Hs=24.11827;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=533; tx_frequency=868000000
537;H=27;T=44;Hs=23.72639;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=537; tx_frequency=868000000
541;H=32;T=42;Hs=23.37015;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=541; tx_frequency=868000000
545;H=31;T=42;Hs=23.72639;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=545; tx_frequency=868000000
549;H=32;T=43;Hs=23.4414;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=549; tx_frequency=868000000
553;H=27;T=43;Hs=23.4414;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=553; tx_frequency=868000000
557;H=30;T=44;Hs=19.91451;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=557; tx_frequency=868000000
561;H=31;T=42;Hs=23.4414;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=561; tx_frequency=868000000
565;H=34;T=42;Hs=22.76452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=565; tx_frequency=868000000
569;H=32;T=44;Hs=23.72639;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=569; tx_frequency=868000000
573;H=25;T=45;Hs=23.65515;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=573; tx_frequency=868000000
577;H=25;T=45;Hs=21.19701;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=577; tx_frequency=868000000
581;H=24;T=45;Hs=19.91451;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=581; tx_frequency=868000000
585;H=29;T=44;Hs=23.2989;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=585; tx_frequency=868000000
589;H=27;T=44;Hs=22.19452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=589; tx_frequency=868000000
593;H=29;T=44;Hs=22.76452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=593; tx_frequency=868000000
597;H=28;T=44;Hs=22.5864;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=597; tx_frequency=868000000
601;H=28;T=44;Hs=23.40577;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=601; tx_frequency=868000000
605;H=32;T=44;Hs=23.33452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=605; tx_frequency=868000000
609;H=31;T=45;Hs=22.72889;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=609; tx_frequency=868000000
613;H=28;T=45;Hs=23.33452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=613; tx_frequency=868000000
617;H=26;T=44;Hs=19.95013;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=617; tx_frequency=868000000
621;H=29;T=44;Hs=14.60634;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=621; tx_frequency=868000000
625;H=29;T=42;Hs=24.2964;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=625; tx_frequency=868000000
629;H=30;T=43;Hs=20.23513;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=629; tx_frequency=868000000
633;H=30;T=45;Hs=23.22765;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=633; tx_frequency=868000000
637;H=27;T=45;Hs=23.33452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=637; tx_frequency=868000000
641;H=31;T=44;Hs=19.87888;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=641; tx_frequency=868000000
645;H=34;T=41;Hs=11.68507;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=645; tx_frequency=868000000
649;H=31;T=41;Hs=21.69576;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=649; tx_frequency=868000000
653;H=42;T=36;Hs=23.33452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=653; tx_frequency=868000000
657;H=39;T=36;Hs=11.40007;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=657; tx_frequency=868000000
661;H=43;T=36;Hs=19.70075;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=661; tx_frequency=868000000
665;H=44;T=35;Hs=18.77449;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=665; tx_frequency=868000000
669;H=42;T=34;Hs=13.18134;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=669; tx_frequency=868000000
673;H=47;T=33;Hs=20.66263;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=673; tx_frequency=868000000
677;H=44;T=33;Hs=21.09013;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=677; tx_frequency=868000000
681;H=47;T=36;Hs=22.87139;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=681; tx_frequency=868000000
685;H=44;T=36;Hs=18.84574;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=685; tx_frequency=868000000
689;H=34;T=40;Hs=18.81012;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=689; tx_frequency=868000000
693;H=31;T=40;Hs=21.0545;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=693; tx_frequency=868000000
697;H=33;T=41;Hs=21.66014;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=697; tx_frequency=868000000
701;H=31;T=41;Hs=21.66014;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=701; tx_frequency=868000000
705;H=28;T=41;Hs=22.08764;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=705; tx_frequency=868000000
709;H=31;T=41;Hs=22.19452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=709; tx_frequency=868000000
713;H=28;T=41;Hs=20.98325;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=713; tx_frequency=868000000
717;H=32;T=42;Hs=21.26826;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=717; tx_frequency=868000000
721;H=28;T=42;Hs=22.01639;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=721; tx_frequency=868000000
725;H=33;T=41;Hs=19.91451;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=725; tx_frequency=868000000
729;H=30;T=41;Hs=19.70075;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=729; tx_frequency=868000000
733;H=34;T=41;Hs=22.23013;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=733; tx_frequency=868000000
737;H=30;T=41;Hs=19.13074;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=737; tx_frequency=868000000
741;H=34;T=41;Hs=19.41575;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=741; tx_frequency=868000000
745;H=31;T=41;Hs=20.80513;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=745; tx_frequency=868000000
749;H=33;T=41;Hs=20.80513;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=749; tx_frequency=868000000
753;H=30;T=41;Hs=20.52013;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=753; tx_frequency=868000000
757;H=34;T=42;Hs=20.44888;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=757; tx_frequency=868000000
761;H=33;T=41;Hs=21.62451;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=761; tx_frequency=868000000
765;H=33;T=41;Hs=21.48201;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=765; tx_frequency=868000000
769;H=36;T=41;Hs=21.09013;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=769; tx_frequency=868000000
773;H=33;T=41;Hs=16.13823;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=773; tx_frequency=868000000
777;H=31;T=40;Hs=17.67011;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=777; tx_frequency=868000000
781;H=29;T=40;Hs=21.62451;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=781; tx_frequency=868000000
785;H=37;T=39;Hs=19.87888;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=785; tx_frequency=868000000
789;H=37;T=39;Hs=22.08764;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=789; tx_frequency=868000000
793;H=39;T=37;Hs=19.16637;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=793; tx_frequency=868000000
797;H=43;T=34;Hs=17.81261;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=797; tx_frequency=868000000
801;H=41;T=34;Hs=22.69327;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=801; tx_frequency=868000000
805;H=48;T=34;Hs=20.98325;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=805; tx_frequency=868000000
809;H=44;T=33;Hs=22.19452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=809; tx_frequency=868000000
813;H=50;T=33;Hs=22.05202;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=813; tx_frequency=868000000
817;H=49;T=34;Hs=19.09512;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=817; tx_frequency=868000000
821;H=48;T=36;Hs=20.44888;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=821; tx_frequency=868000000
825;H=40;T=38;Hs=21.55326;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=825; tx_frequency=868000000
829;H=35;T=40;Hs=22.15889;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=829; tx_frequency=868000000
833;H=35;T=40;Hs=21.09013;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=833; tx_frequency=868000000
837;H=33;T=40;Hs=21.80264;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=837; tx_frequency=868000000
841;H=35;T=40;Hs=22.12327;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=841; tx_frequency=868000000
845;H=35;T=39;Hs=21.55326;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=845; tx_frequency=868000000
849;H=34;T=39;Hs=21.0545;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=849; tx_frequency=868000000
853;H=36;T=40;Hs=22.08764;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=853; tx_frequency=868000000
857;H=36;T=40;Hs=22.40826;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=857; tx_frequency=868000000
861;H=34;T=41;Hs=20.52013;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=861; tx_frequency=868000000
865;H=32;T=42;Hs=22.51514;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=865; tx_frequency=868000000
869;H=35;T=41;Hs=19.87888;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=869; tx_frequency=868000000
873;H=36;T=40;Hs=20.16388;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=873; tx_frequency=868000000
877;H=34;T=40;Hs=21.80264;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=877; tx_frequency=868000000
881;H=30;T=40;Hs=21.19701;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=881; tx_frequency=868000000
885;H=30;T=40;Hs=20.4845;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=885; tx_frequency=868000000
889;H=34;T=39;Hs=19.16637;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=889; tx_frequency=868000000
893;H=36;T=39;Hs=22.12327;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=893; tx_frequency=868000000
897;H=36;T=39;Hs=22.40826;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=897; tx_frequency=868000000
901;H=36;T=39;Hs=21.69576;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=901; tx_frequency=868000000
905;H=34;T=40;Hs=20.62701;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=905; tx_frequency=868000000
909;H=35;T=39;Hs=22.15889;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=909; tx_frequency=868000000
913;H=34;T=40;Hs=22.19452;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=913; tx_frequency=868000000
917;H=34;T=40;Hs=21.69576;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=917; tx_frequency=868000000
921;H=32;T=40;Hs=22.15889;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=921; tx_frequency=868000000
925;H=32;T=40;Hs=17.52761;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=925; tx_frequency=868000000
929;H=35;T=40;Hs=21.80264;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=929; tx_frequency=868000000
933;H=33;T=41;Hs=20.12825;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=933; tx_frequency=868000000
937;H=32;T=42;Hs=20.41325;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=937; tx_frequency=868000000
941;H=29;T=42;Hs=21.66014;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=941; tx_frequency=868000000
945;H=33;T=42;Hs=21.26826;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=945; tx_frequency=868000000
949;H=32;T=42;Hs=22.08764;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=949; tx_frequency=868000000
953;H=32;T=41;Hs=20.62701;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=953; tx_frequency=868000000
957;H=36;T=39;Hs=22.19452;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=957; tx_frequency=868000000
961;H=38;T=38;Hs=22.19452;sp=2;sf=7;rx_timestamp=1113972498; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=961; tx_frequency=868000000
